address,sources,source_count,label
0x4287c8db304f036068520292fe263b9412f4d30d,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt,4,1
0x428da5ff72d8be0efaa85336b6c6a9fc9e0f73fe,master_blacklist_set.txt,1,1
0x428ef7a429979ebde3b8d2b361123703bd998e26,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x42960c7f91e7aca98f374296df900cb4d6b09601,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0x429ce0f6927954fea3392eaa76dbffe2e3d428c2,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0x429d386adc915ade21593609b1b89b976b2f2af4,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x42a3c6000e14ac5a85d08847aa9987b25415c399,phishing_addresses.csv,1,1
0x42a3faf0ebbe66b20d08d16e467306b305ecf7cd,phishing_address_groundtruth.txt,1,1
0x42a777e0f24390e7ed461a7af325526e53ac57d9,addresses-darklist.json;master_blacklist_set.txt,2,1
0x42accde77afbdb744179765e70007aaea982a7b1,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x42ae1d6a7076b05e1389dc35e70c485600799b8a,phishing_address_groundtruth.txt,1,1
0x42b0bc7dc6f47e2524e6129d679c91e7ee358ad2,phishing_address_groundtruth.txt,1,1
0x42b168ea09ba9f1657b5334ec1ce0f3b7d1b7de6,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x42b32269537820f232eeb2e5c97e29416dde25b0,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x42b4c8519a46268fbbb89528399da0a40dcbe407,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x42bac0718917c3c27d8cb41733e0a4b474ccf447,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x42c52520283fbfcb68dbe80400340dc8713bd5a5,phishing_address_groundtruth.txt,1,1
0x42c5459911ae51d1d005cbe39749bd8d8e533c22,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;fakeAddresses_unique.txt;master_blacklist_set.txt,6,1
0x42c70505fc80ed5c57bdd832c2705af708b42475,phishing_address_groundtruth.txt,1,1
0x42c72ab14f2e57ca24959caff1cf1fa7fdb726c3,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x42c81a1333d899d27b2035c285c662d884b4f130,phishing_address_groundtruth.txt,1,1
0x42ca92f81d1cacdcc45142aca0e8d74b6b749e1b,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x42cb36f0cb53aa4c15951be921b3dc3457dd7c09,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x42ccbf0081354c1fe4bb12e76fcda539ac755dbf,phishing_address_groundtruth.txt,1,1
0x42d17b7f9189a407b6c1f023509bedc03746e2cd,phishing_address_groundtruth.txt,1,1
0x42def7491f2f80d478529eb0ae643e86b67f8f77,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0x42e0a4818ff863e8d73187279adfc17b0495f2cf,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x42e0d29d1cb3a28d748a7ac2d06d679329022c72,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0x42e49fe58711afe1eed30a990fbbe0842a6b55f3,phishing_address_groundtruth.txt,1,1
0x42e8840263ecfb61154e197e3aea8a9d84a83fe7,phishing_address_groundtruth.txt,1,1
0x42e91e3c05dd2be4d068a9d3b2268ddd3176139d,phishing_address_groundtruth.txt,1,1
0x42eda02d1ef96720ae18b1a8eca8b96cd64e7db7,phishing_address_groundtruth.txt,1,1
0x42f07f00c5ef5e7df6d5daf75c1a4219c98cf416,scamsniffer-phishing-address.json,1,1
0x42f8e47fe8903906113af5119f7b2a9604c0cf37,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x42f9f1c59ed70d5ea385957c76ddee3eaee20eae,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x42fcf3b5708a84ef393f419b4fd1778ddf30d811,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x42fdcddea68893a90cfa50f7220ce64079aaa297,phishing_address_groundtruth.txt,1,1
0x42ff5fff0e369ef6880875efcacb3b7c77974abc,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,8,1
0x42ff9c11f517e671a4ca32722db95dbacdf7960f,phishing_address_groundtruth.txt,1,1
0x4305b1372f1b244da0b32aa2b6f8ae0a124b50b8,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt,3,1
0x4307e7d64a0f936bb719dda5ca177f493f846228,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;fakeAddresses_unique.txt;master_blacklist_set.txt,5,1
0x430b7ed7114fb5c32c92fbd709557a22e3b76a11,phishing_address_groundtruth.txt,1,1
0x430b83849d7080f8dc48ddf442c2de2483820f75,phishing_address_groundtruth.txt,1,1
0x430e18df147682e43806268bef5082beae418bcf,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x43108b2a53c996cb8a429b8997ed73966d2b93ca,phishing_address_groundtruth.txt,1,1
0x43113a5f765cd9f34ed995c8673b717dcae6f717,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x4314acf1cbbd1081ce588d933a17995fce349c0b,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt,3,1
0x431679953572ec2eb7f02212ab6b689840e8e5ab,phishing_address_groundtruth.txt,1,1
0x432da47e9fd49066f001cdeafcb767df43074e22,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x432fdf4f73eff53f3a216ed6ed54df3158b78f4a,phishing_address_groundtruth.txt,1,1
0x43315d7190e87dc3160d8f314a75efbfced6e272,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x4332388fedbe2ca60c6eb144e6a6eb2416087e0b,phishing_address_groundtruth.txt,1,1
0x433a8562672b2dcd69c97e28c0d0b423434d86fa,scamsniffer-phishing-address.json,1,1
0x433c216a36681787a4603f2eecbd2e5f4085c7fb,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x433d46d0c76841ef7fe48aee4399801ada3cadda,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x43412801d29861ecc4c4d86e5becfd16af86a67b,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x43448ea10e8917fbdf28d0bbf3933f718a6040ad,phishing_address_groundtruth.txt,1,1
0x434497c1f5a12249493f07d02380f7f8ebe675c1,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x4349b24ee0bb23c51569e63b2c1d457dd75464d7,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x434d8cc8ff12c75980ab33bf8aee9b5bc8ea698b,phishing_address_groundtruth.txt,1,1
0x434e9f6a1ac134fda3e7ceb3fd67c3d9b3518737,addresses-darklist.json;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,7,1
0x4355853c6ccc77cce73d4501f09c1a27b1b30146,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x435abf34fc401134b9db1a1858984aad81ecd021,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x435fe8272698ca7032c41cbe5d412e0369d159ff,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x4360325de602b56f9ec7f9a88cef909f249d5677,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x43661f4b1c67dd6c1e48c6faf2887b22aee3ddf5,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x4369c504a8cbd033f85bd8be456a0108f987d00d,phishing_address_groundtruth.txt,1,1
0x436f1f89c00f546bfef42f8c8d964f1206140c64,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x43709b8a11e0870113906a62eb5c41decda9ab0a,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0x437542b762035e21b6659a61250f41f5e40a2ed6,phishing_address_groundtruth.txt,1,1
0x4382b9673097c4a58c0554e3021a79430e778101,scamsniffer-phishing-address.json,1,1
0x438cdf9a16145d8562d006a788194f6490820a22,phishing_address_groundtruth.txt,1,1
0x438e4bf92d25bced517ec3aa211a8e453e3ad80a,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x43973a02147eff4d076415ce33a56b43554c751e,phishing_address_groundtruth.txt,1,1
0x43976065222647771b321f4f577f3360ddff0fc1,phishing_address_groundtruth.txt,1,1
0x4398a4a10347d8f18029c07853a7a689eebbb925,master_blacklist_set.txt,1,1
0x4399b72f939180be5ae01eaeb65e2327a2839b0d,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x439cb5628e64677c540a8635c86e41d83c1170d5,addresses-darklist.json;master_blacklist_set.txt,2,1
0x43a28e7fe21cfe00b4cbfc8210ecdd5cd01088b2,phishing_addresses.csv,1,1
0x43aa9e82f925ec1743aeafdd629ef9b2ba8cf023,phishing_address_groundtruth.txt,1,1
0x43ac6aae3c5dd21855c3aabe3cadb7dfdcf2e5be,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;fakeAddresses_unique.txt;master_blacklist_set.txt,6,1
0x43addb2a61e752aa50b9cc54ecd9c255b903276e,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x43bbc7fafb860d974037b8f7dd06b6f6fe799b3e,master_blacklist_set.txt,1,1
0x43be2709a7f78e26ac6e40a6b1620f0c1e738cc3,phishing_address_groundtruth.txt,1,1
0x43c8ae2a0c2d2bbc5e57f1781b672051fe8c55dc,phishing_address_groundtruth.txt,1,1
0x43c922deb0827b9f5b1bac648677077a66f108e5,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x43ca3957a188ee03da87d6bed138bcc8d5c3d7a0,phishing_addresses.csv,1,1
0x43ca5af1d774f8154219a780e26a09134e92bc3e,phishing_address_groundtruth.txt,1,1
0x43cf35aca5ac49ba8462fa02de96e9d469e9188c,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x43cf5827572da9909f15813381cf8063af39015f,phishing_address_groundtruth.txt,1,1
0x43cf98ba087636bb081a207cda5ba3c04ebd6a22,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0x43d51fafbed280ebc131844c77ffc546f874993d,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x43ddfae18605d66a343aa012f4ac2d545508eb2a,phishing_address_groundtruth.txt,1,1
0x43df727a3e1722d1c476ee659a87c80283aa9b5b,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x43e49c79172a1be3ebb4240da727c0da0fa5d233,master_blacklist_set.txt,1,1
0x43ea2f5bee434aab479f0e87cd3be51bdbbd85dd,phishing_address_groundtruth.txt,1,1
0x43f030a549f780d1af59a782eaadce4dec7ba183,addresses-darklist.json;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0x43f0769b7c65f3e94682504fe6e628e69f5c46d8,phishing_address_groundtruth.txt,1,1
0x43f1a97ad519fbacb264994d6e0257fdea4ae7d2,phishing_address_groundtruth.txt,1,1
0x43f208d94a82cc2749a140b5e82636f31ce0390d,master_blacklist_set.txt,1,1
0x43f21ba7ed440d3322767813810f49f793e6355c,phishing_address_groundtruth.txt,1,1
0x43f2867ce8da63005ec2375fb29fda08a7f7690b,phishing_address_groundtruth.txt,1,1
0x43f40f2fc8ede62587e7e0ebe1aa555d6e04c290,phishing_address_groundtruth.txt,1,1
0x43fa0dc3654db405172647e64f41e7c81f7b17de,scamsniffer-phishing-address.json,1,1
0x43fa247764bfbe1beba49111e4ed215524f02c41,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x44073b0c378fa8def566209befe169866805b348,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x4407699567b14d2db22d65785d9074841a3b2fd5,phishing_address_groundtruth.txt,1,1
0x44096b189e3c6a8ca0408fdac608234abbf84b19,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_addresses.csv,3,1
0x440b7999338e735fa4a30f5e47c603d5c0f00071,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x440c4c2bbaf2c9b0c3b5e31f2d4834b0c1b565b7,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x4411db7be552b487e3681e890ed14de9a9b24f7b,addresses-darklist.json;master_blacklist_set.txt,2,1
0x44136967f00f65fafdf27e8b8c7fe5aa7f523695,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x44163bfbc760a3df50a4b8bc856236f6cda4bbd8,phishing_address_groundtruth.txt,1,1
0x44183fd1a79704f79e0986c6380dd9bfbbc7e6d2,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x441e78a9352fbe79943441efdcd82cbd0cc4988a,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x4421a69ba24b904b8a8413109b627c7c51b47ac5,phishing_address_groundtruth.txt,1,1
0x4421cf5be03999a864f87ec0737cb7c37b20b54a,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x442355d561494fdb6d383dd780205c9cea4f257b,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x4423b4d5174dd6fca701c053bf48faeaaaee59f0,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;fakeAddresses_unique.txt;master_blacklist_set.txt,6,1
0x4427ee02ffa0bfab4206f445a31239323177b587,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x442fba69b995867981357adbb5e853ca1c0d4bc4,phishing_addresses.csv,1,1
0x4432cf937b98e568dfc9f98bd12a9401d9701434,phishing_address_groundtruth.txt,1,1
0x44354ba8e41d613dd62d58de5b90b26f07b3ff0f,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x44357ae7512fe99f55cb94a85f3e947b9143e76c,master_blacklist_set.txt,1,1
0x44367df988b31e55eda33d51015b820acba690d4,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0x443da1851b4bc78e722627a654d58839dd61caf1,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x443ef2978280acc7e5035165bda45fa0613c43a0,scamsniffer-phishing-address.json,1,1
0x443f933362d9472ac8fb9d1c4a8ead512881630d,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0x444381cf371c588df43a8d2265c2a883bd6445ba,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0x444cbe60b4c163c764ba68eefea196a3d514deee,scamsniffer-phishing-address.json,1,1
0x444f5672d88264c4a1289c2aba1826f9b4f14d49,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x44521ad8c30b1ea6a3c10a89b7556b7b1ea6fc00,phishing_address_groundtruth.txt,1,1
0x44525c8dd44b9d470937cc9e7a0275eb14c7b01d,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x44610cee8c56d34e80468243065e3a319250e32a,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x446143204482cc0cea4d71fffa9b6d94aa607ad5,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x4461b8ba72c7d65e0fa59e8a448095e1b2e01485,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_addresses.csv,3,1
0x446593015e30bacdef625f76bcd84d2d2a0a0461,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x44663dd0a72674b7fa46b54e191e0f8ddaee17c1,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x446c233ae1f969d3063aa4b477b02764414c536e,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x446d1696a5527018453cda3d67aa4c2cd189b9f6,master_blacklist_set.txt,1,1
0x44705e1d11142cd7b0bdfb2ecc0c63784a31f14f,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x4471ab8b250ff516c26f4070dc6be22920eff55f,phishing_address_groundtruth.txt,1,1
0x447468886523fa9b3f7bab0b24a222d6bca6aae0,phishing_address_groundtruth.txt,1,1
0x447b72164f66c4fcd5b1985cad544913e806cb95,phishing_address_groundtruth.txt,1,1
0x4480451c0aad4b97e837465d3ea618f976970df0,master_blacklist_set.txt,1,1
0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x44846a5f7b8ea7734fc6060e6f0871c8069f6f8a,phishing_address_groundtruth.txt,1,1
0x448891c149a699264daa8b9b290d2b5983bf48cf,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x4491492c21605d923f1ef9e947eeaa74799dbdd6,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x4496370b4f0993152f761bd3b3d1dd4e7b1b3139,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0x449774e801d03d425d370732f3378df5782c6f20,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0x44994f4318c36ae55bdd867de9ab4997b227fe52,phishing_address_groundtruth.txt,1,1
0x4499bac5b15321b6fcd6faf781be8ae96eaafeef,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0x44a34fedbcd7b5f8e2db3658f0f980cfc9b09b26,phishing_address_groundtruth.txt,1,1
0x44a7ff01f7d38c73530c279e19d31527bdcf8c78,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,10,1
0x44ac33a43e7e8dc189be0cda580737afc73450d7,phishing_address_groundtruth.txt,1,1
0x44af22ab4b6cf9deb599566163aa4c1b4f4196a8,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,6,1
0x44b20db0a6ec33dcfcf97b0d5b89421e6d82e602,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x44b4e9556db513df11ec90ae008a4e84680a1da1,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x44b77e47516fba045d104adff1744e15b738eb88,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_addresses.csv,3,1
0x44b7fd8c984d3d66d8eaa6af4a4ba9976f257e49,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x44bd1bfcc3d604a7c3a84f6c9a2008c021107708,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0x44bf1ca413803345b3d5ddd63f38a6384574afe3,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x44c52cef32534dd05d3e3b24389bdc51183adf14,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x44ce1de2379aa6d6d4ad46c3531b9eebb71f7f54,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0x44d2ff17f5b24b9630129ceaa931f383cae3677a,scamsniffer-phishing-address.json,1,1
0x44e15afa9019267e8b3c09d9cbdcb552cf5cd7e9,scamsniffer-phishing-address.json,1,1
0x44e41150de3b6d11fcd438f8220b6103a671f77d,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0x44e4a472b29731c250ba334895e4f4bb0cd1baec,phishing_addresses.csv,1,1
0x44e5797b8af9d494c51db210d48f7163d4f380b7,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
